Ensembl	Gene	"Gene synonym"	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"
ENSG00000175899	A2M	"CPAMD5, FWP007, S863-7"	Alpha-2-macroglobulin	P01023	12	9067664-9116229	"Cancer-related genes, Candidate cardiovascular disease genes, Plasma proteins, Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"	"Cancer-related genes"
ENSG00000213088	ACKR1	"CCBP1, CD234, DARC, Dfy, FY, GPD"	"Atypical chemokine receptor 1 (Duffy blood group)"	Q16570	1	159203307-159206500	"Blood group antigen proteins, CD markers, G-protein coupled receptors, Predicted membrane proteins"		"Blood group antigen, G-protein coupled receptor, Receptor, Transducer"	
ENSG00000144476	ACKR3	"CMKOR1, CXCR7, GPR159, RDC1"	"Atypical chemokine receptor 3"	P25106	2	236567787-236582358	"Cancer-related genes, G-protein coupled receptors, Predicted membrane proteins"	"Cell adhesion, Host-virus interaction"	"Developmental protein, G-protein coupled receptor, Receptor, Transducer"	"Cancer-related genes"
ENSG00000139567	ACVRL1	"ACVRLK1, ALK1, HHT, HHT2, ORW2"	"Activin A receptor like type 1"	P37023	12	51906908-51923361	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	Angiogenesis	"Kinase, Receptor, Serine/threonine-protein kinase, Transferase"	"Disease mutation"
ENSG00000136378	ADAMTS7	"ADAM-TS7, DKFZp434H204"	"ADAM metallopeptidase with thrombospondin type 1 motif 7"	Q9UKP4	15	78759203-78811431	"Plasma proteins, Predicted secreted proteins"		"Hydrolase, Metalloprotease, Protease"	
ENSG00000163638	ADAMTS9	KIAA1312	"ADAM metallopeptidase with thrombospondin type 1 motif 9"	Q9P2N4	3	64515654-64688000	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"ER-Golgi transport, Protein transport, Transport"	"Hydrolase, Metalloprotease, Protease"	"Cancer-related genes"
ENSG00000129467	ADCY4	AC4	"Adenylate cyclase 4"	Q8NFM4	14	24318349-24335093	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"cAMP biosynthesis"	Lyase	
ENSG00000069122	ADGRF5	"DKFZp564O1923, GPR116, KIAA0758"	"Adhesion G protein-coupled receptor F5"	Q8IZF2	6	46852512-46954943	"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	
ENSG00000162618	ADGRL4	"ELTD1, ETL"	"Adhesion G protein-coupled receptor L4"	Q9HBW9	1	78889764-79006718	"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	
ENSG00000157510	AFAP1L1	FLJ36748	"Actin filament associated protein 1 like 1"	Q8TED9	5	149271871-149341802	"Predicted intracellular proteins"			
ENSG00000091879	ANGPT2	Ang2	"Angiopoietin 2"	O15123	8	6499651-6563409	"Cancer-related genes, Plasma proteins, Predicted secreted proteins, RAS pathway related proteins"	"Angiogenesis, Differentiation"	"Developmental protein"	"Cancer-related genes"
ENSG00000134817	APLNR	"AGTRL1, APJ, APJR, FLJ90771"	"Apelin receptor"	P35414	11	57233577-57237314	"G-protein coupled receptors, Predicted membrane proteins, Transporters"	"Angiogenesis, Gastrulation, Host-virus interaction"	"Developmental protein, G-protein coupled receptor, Receptor, Transducer"	
ENSG00000128284	APOL3	"APOLIII, CG12-1"	"Apolipoprotein L3"	O95236	22	36140330-36166177	"Predicted intracellular proteins"	"Lipid transport, Transport"		
ENSG00000178878	APOLD1	"DKFZP434F0318, FLJ25138"	"Apolipoprotein L domain containing 1"	Q96LR9	12	12725917-12829975	"Predicted membrane proteins"	"Angiogenesis, Differentiation"	"Developmental protein"	
ENSG00000240583	AQP1	"CHIP28, CO"	"Aquaporin 1 (Colton blood group)"	P29972	7	30911694-30925516	"Blood group antigen proteins, Predicted membrane proteins, Transporters"	Transport	"Blood group antigen"	
ENSG00000120318	ARAP3	"CENTD3, DRAG1, FLJ21065"	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"	Q8WWN8	5	141653401-141682221	"Predicted intracellular proteins"		"GTPase activation"	
ENSG00000137962	ARHGAP29	PARG1	"Rho GTPase activating protein 29"	Q52LW3	1	94148988-94275068	"Predicted intracellular proteins"		"GTPase activation"	
ENSG00000031081	ARHGAP31	CDGAP	"Rho GTPase activating protein 31"	Q2M1Z3	3	119294373-119420714	"Disease related genes, Predicted intracellular proteins"		"GTPase activation"	
ENSG00000198844	ARHGEF15	"ARGEF15, FLJ13791, KIAA0915, MGC44868, Vsm-RhoGEF"	"Rho guanine nucleotide exchange factor 15"	O94989	17	8310241-8322516	"Predicted intracellular proteins"		"GTPase activation, Guanine-nucleotide releasing factor"	
ENSG00000161940	BCL6B	"BAZF, ZBTB28, ZNF62"	"B cell CLL/lymphoma 6B"	Q8N143	17	7023020-7030290	"Predicted intracellular proteins, Transcription factors"			
ENSG00000153162	BMP6	"VGR, VGR1"	"Bone morphogenetic protein 6"	P22004	6	7726797-7881422	"Predicted secreted proteins"	"Chondrogenesis, Differentiation, Osteogenesis"	"Cytokine, Developmental protein, Growth factor"	
ENSG00000102010	BMX	"ETK, PSCTK3"	"BMX non-receptor tyrosine kinase"	P51813	X	15464246-15556529	"Enzymes, Predicted intracellular proteins"	"Apoptosis, Cell adhesion, Stress response"	"Kinase, Transferase, Tyrosine-protein kinase"	
ENSG00000240654	C1QTNF9	"AQL1, C1QTNF9A, CTRP9, MGC48915"	"C1q and TNF related 9"	P0C862	13	24307166-24322535	"Predicted secreted proteins, Transporters"		Hormone	
ENSG00000205502	C2CD4B	"FAM148B, NLF2"	"C2 calcium dependent domain containing 4B"	A6NLJ0	15	62163535-62165283	"Predicted intracellular proteins"			
ENSG00000064989	CALCRL	"CGRPR, CRLR"	"Calcitonin receptor like receptor"	Q16602	2	187343129-187448460	"G-protein coupled receptors, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	
ENSG00000177303	CASKIN2	"ANKS5B, FLJ21609, KIAA1139"	"CASK interacting protein 2"	Q8WXE0	17	75500261-75515583	"Predicted intracellular proteins"			
ENSG00000105974	CAV1	CAV	"Caveolin 1"	Q03135	7	116524785-116561184	"Cancer-related genes, Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Host-virus interaction"		"Cancer-related genes, Congenital generalized lipodystrophy, Diabetes mellitus, Disease mutation"
ENSG00000101331	CCM2L	"C20orf160, dJ310O13.5"	"CCM2 like scaffolding protein"	Q9NUG4	20	32010450-32032180	"Plasma proteins, Predicted intracellular proteins"			
ENSG00000156535	CD109	"CPAMD7, DKFZp762L1111, FLJ38569"	"CD109 molecule"	Q6YHK3	6	73695785-73828316	"CD markers, Plasma proteins, Predicted membrane proteins"		"Protease inhibitor, Serine protease inhibitor"	
ENSG00000091972	CD200	"MOX1, MOX2, MRC, OX-2"	"CD200 molecule"	P41217	3	112332347-112362812	"CD markers, Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000174059	CD34		"CD34 molecule"	P28906	1	207880972-207911402	"CD markers, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000125810	CD93	"C1qR(P), C1QR1, C1qRP, CDw93, dJ737E23.1, ECSM3, MXRA4"	"CD93 molecule"	Q9NPY3	20	23079349-23086340	"CD markers, Plasma proteins, Predicted membrane proteins"	"Cell adhesion, Host-virus interaction"	Receptor	
ENSG00000140945	CDH13	CDHH	"Cadherin 13"	P55290	16	82626803-83800640	"Plasma proteins, Predicted intracellular proteins"	"Cell adhesion"		
ENSG00000139880	CDH24	CDH11L	"Cadherin 24"	Q86UP0	14	23047062-23057538	"Predicted membrane proteins"	"Cell adhesion"		
ENSG00000179776	CDH5	"7B4, CD144"	"Cadherin 5"	P33151	16	66366622-66404786	"Cancer-related genes, CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		"Cancer-related genes"
ENSG00000184113	CLDN5	"AWAL, BEC1, CPETRL1, TMVCF"	"Claudin 5"	O00501	22	19523024-19527545	"Predicted membrane proteins, Transporters"			
ENSG00000176435	CLEC14A	C14orf27	"C-type lectin domain containing 14A"	Q86T13	14	38254103-38256369	"Predicted membrane proteins"			
ENSG00000150048	CLEC1A	"CLEC1, MGC34328"	"C-type lectin domain family 1 member A"	Q8NC01	12	10069554-10111627	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000155962	CLIC2	XAP121	"Chloride intracellular channel 2"	O15247	X	155276211-155334657	"Disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Ion transport, Transport"	"Chloride channel, Ion channel, Voltage-gated channel"	"Disease mutation, Mental retardation"
ENSG00000154529	CNTNAP3B		"Contactin associated protein like 3B"	Q96NU0	9	41890314-42129510	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000139117	CPNE8		"Copine 8"	Q86YQ8	12	38646822-38907430	"Predicted intracellular proteins"			
ENSG00000182809	CRIP2	"CRP2, ESP1"	"Cysteine rich protein 2"	P52943	14	105472962-105480170	"Predicted intracellular proteins"			
ENSG00000147408	CSGALNACT1	"ChGn, CSGalNAcT-1, FLJ11264"	"Chondroitin sulfate N-acetylgalactosaminyltransferase 1"	Q8TDX6	8	19404161-19758029	"Enzymes, Predicted intracellular proteins"		Transferase	"Disease mutation"
ENSG00000164932	CTHRC1		"Collagen triple helix repeat containing 1"	Q96CG8	8	103371515-103382997	"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins"			
ENSG00000006210	CX3CL1	"ABCD-3, C3Xkine, CXC3, CXC3C, fractalkine, neurotactin, NTN, SCYD1"	"C-X3-C motif chemokine ligand 1"	P78423	16	57372458-57385048	"Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"	"Cell adhesion, Chemotaxis"	Cytokine	
ENSG00000147113	CXorf36	"DIA1R, FLJ14103"	"Chromosome X open reading frame 36"	Q9H7Y0	X	45148374-45200901	"Disease related genes, Predicted secreted proteins"			"Autism, Autism spectrum disorder"
ENSG00000170891	CYTL1	"C17, C4orf4"	"Cytokine like 1"	Q9NRR1	4	5014586-5019472	"Plasma proteins, Predicted secreted proteins"			
ENSG00000166265	CYYR1	C21orf95	"Cysteine and tyrosine rich 1"	Q96J86	21	26466209-26573284	"Predicted membrane proteins"			
ENSG00000166341	DCHS1	"CDH25, CDHR6, FIB1, FLJ11790, KIAA1773, PCDH16"	"Dachsous cadherin-related 1"	Q96JQ0	11	6621323-6655854	"Disease related genes, Plasma proteins, Predicted membrane proteins"	"Cell adhesion"		"Deafness, Disease mutation, Mental retardation"
ENSG00000139549	DHH	"HHG-3, MGC35145"	"Desert hedgehog"	O43323	12	49089421-49094819	"Disease related genes, Predicted secreted proteins"		"Developmental protein, Hydrolase, Protease"	"Disease mutation"
ENSG00000128917	DLL4		"Delta like canonical Notch ligand 4"	Q9NR61	15	40929340-40939072	"Disease related genes, Predicted membrane proteins"	"Angiogenesis, Differentiation, Neurogenesis, Notch signaling pathway, Sensory transduction, Vision"	"Developmental protein"	"Disease mutation"
ENSG00000197959	DNM3	KIAA0820	"Dynamin 3"	Q9UQ16	1	171841498-172418466	"Enzymes, Plasma proteins, Predicted intracellular proteins"	Endocytosis	"Hydrolase, Motor protein"	
ENSG00000088387	DOCK9	"KIAA1058, ZIZ1"	"Dedicator of cytokinesis 9"	Q9BZ29	13	98793429-99086625	"Plasma proteins, Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"	
ENSG00000135636	DYSF	"FER1L1, LGMD2B"	Dysferlin	O75923	2	71453722-71686768	"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"			"Disease mutation, Limb-girdle muscular dystrophy"
ENSG00000108001	EBF3	"COE3, DKFZp667B0210"	"Early B cell factor 3"	Q9H4W6	10	129835283-129963841	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Disease mutation, Mental retardation"
ENSG00000249751	ECSCR	"ARIA, ECSM2"	"Endothelial cell surface expressed chemotaxis and apoptosis regulator"	Q19T08	5	139448556-139462743	"Predicted membrane proteins"	"Angiogenesis, Apoptosis, Chemotaxis, Differentiation"	"Developmental protein"	
ENSG00000136160	EDNRB	"ETB, HSCR, HSCR2"	"Endothelin receptor type B"	P24530	13	77895481-77975529	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	"Albinism, Deafness, Disease mutation, FDA approved drug targets, Hirschsprung disease, Waardenburg syndrome"
ENSG00000114654	EFCC1	"C3orf73, CCDC48, FLJ12057"	"EF-hand and coiled-coil domain containing 1"	Q9HA90	3	129001629-129040742	"Predicted intracellular proteins"			
ENSG00000172889	EGFL7	ZNEU1	"EGF like domain multiple 7"	Q9UHF1	9	136658856-136672678	"Predicted secreted proteins"	"Angiogenesis, Cell adhesion, Differentiation"	"Developmental protein"	
ENSG00000111145	ELK3	"ERP, NET, SAP2"	"ELK3, ETS transcription factor"	P41970	12	96194382-96269835	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor"	"Cancer-related genes"
ENSG00000155849	ELMO1	"CED-12, CED12, ELMO-1, KIAA0281"	"Engulfment and cell motility 1"	Q92556	7	36854361-37449249	"Predicted intracellular proteins"	"Apoptosis, Phagocytosis"		
ENSG00000164035	EMCN	MUC14	Endomucin	Q9ULC0	4	100395341-100880126	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000106991	ENG	"CD105, END, HHT1, ORW, ORW1"	Endoglin	P17813	9	127815012-127854756	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Disease related genes, Plasma proteins, Predicted membrane proteins"	"Angiogenesis, Cell adhesion"		"Cancer-related genes, Disease mutation"
ENSG00000138185	ENTPD1	"ATPDase, CD39, NTPDase-1, SPG64"	"Ectonucleoside triphosphate diphosphohydrolase 1"	P49961	10	95711779-95869695	"CD markers, Disease related genes, Enzymes, Potential drug targets, Predicted membrane proteins"		Hydrolase	"Disease mutation, Hereditary spastic paraplegia, Neurodegeneration"
ENSG00000116016	EPAS1	"bHLHe73, HIF2A, HLF, MOP2, PASD2"	"Endothelial PAS domain protein 1"	Q99814	2	46293667-46386703	"Cancer-related genes, Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Angiogenesis, Differentiation, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Cancer-related genes, Congenital erythrocytosis, Disease mutation"
ENSG00000196411	EPHB4	"HTK, Tyro11"	"EPH receptor B4"	P54760	7	100802565-100827521	"Cancer-related genes, Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	Angiogenesis	"Developmental protein, Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, Disease mutation"
ENSG00000172031	EPHX4	"ABHD7, EPHXRP, FLJ90341"	"Epoxide hydrolase 4"	Q8IUS5	1	92029982-92063536	"Predicted intracellular proteins"		Hydrolase	
ENSG00000157554	ERG	"erg-3, p55"	"ERG, ETS transcription factor"	P11308	21	38380027-38661780	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding	"Cancer-related genes, Proto-oncogene"
ENSG00000149564	ESAM	W117m	"Endothelial cell adhesion molecule"	Q96AP7	11	124752583-124762290	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000164283	ESM1		"Endothelial cell specific molecule 1"	Q9NQ30	5	54977864-55022671	"Predicted secreted proteins"	Angiogenesis		
ENSG00000134954	ETS1	"ETS-1, EWSR2, FLJ10768"	"ETS proto-oncogene 1, transcription factor"	P14921	11	128458761-128587558	"Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins, Transcription factors"	"Immunity, Transcription, Transcription regulation"	DNA-binding	Proto-oncogene
ENSG00000179044	EXOC3L1	"EXOC3L, FLJ35539, FLJ35587"	"Exocyst complex component 3 like 1"	Q86VI1	16	67184366-67190204	"Predicted intracellular proteins"	Exocytosis		
ENSG00000127533	F2RL3	PAR4	"F2R like thrombin or trypsin receptor 3"	Q96RI0	19	16888860-16892606	"G-protein coupled receptors, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Blood coagulation, Hemostasis"	"G-protein coupled receptor, Receptor, Transducer"	
ENSG00000168309	FAM107A	"DRR1, TU3A"	"Family with sequence similarity 107 member A"	O95990	3	58564117-58627610	"Predicted intracellular proteins"	"Cell cycle, Growth regulation, Stress response"	Actin-binding	
ENSG00000197245	FAM110D	"FLJ14050, GRRP1"	"Family with sequence similarity 110 member D"	Q8TAY7	1	26159020-26163962	"Predicted intracellular proteins"			
ENSG00000124019	FAM124B	FLJ22746	"Family with sequence similarity 124 member B"	Q9H5Z6	2	224378698-224402085	"Predicted intracellular proteins"			
ENSG00000164125	FAM198B	"C4orf18, DKFZp434L142, ENED, FLJ38155"	"Family with sequence similarity 198 member B"	Q6UWH4	4	158124474-158173318	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000185112	FAM43A	FLJ90022	"Family with sequence similarity 43 member A"	Q8N2R8	3	194686544-194689037	"Predicted intracellular proteins"			
ENSG00000165716	FAM69B	"C9orf136, MGC20262"	"Family with sequence similarity 69 member B"	Q5VUD6	9	136712570-136724050	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000196159	FAT4	"CDHF14, CDHR11, FAT-J"	"FAT atypical cadherin 4"	Q6V0I7	4	125316399-125492932	"Cancer-related genes, Disease related genes, Predicted membrane proteins"	"Cell adhesion"		"Cancer-related genes, Deafness, Disease mutation, Mental retardation"
ENSG00000183580	FBXL7	"FBL6, FBL7, KIAA0840"	"F-box and leucine rich repeat protein 7"	Q9UJT9	5	15500196-15939795	"Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, Ubl conjugation pathway"		
ENSG00000154783	FGD5	"FLJ00274, FLJ39957, ZFYVE23"	"FYVE, RhoGEF and PH domain containing 5"	Q6ZNL6	3	14810853-14934565	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"	
ENSG00000151702	FLI1	"EWSR2, SIC-1"	"Fli-1 proto-oncogene, ETS transcription factor"	Q01543	11	128686535-128813267	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes, Disease mutation, Proto-oncogene"
ENSG00000054598	FOXC1	"ARA, FKHL7, FREAC3, IGDA, IHG1, IRID1"	"Forkhead box C1"	Q12948	6	1609972-1613897	"Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Angiogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding, Repressor"	"Deafness, Disease mutation, Peters anomaly"
ENSG00000103241	FOXF1	"FKHL5, FREAC1"	"Forkhead box F1"	Q12946	16	86510527-86515418	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Disease mutation"
