Ensembl	Gene	"Gene synonym"	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"
ENSG00000174951	FUT1	"H, HSC"	"Fucosyltransferase 1 (H blood group)"	P19526	19	48748011-48755390	"Blood group antigen proteins, Enzymes, Predicted membrane proteins"		"Blood group antigen, Glycosyltransferase, Transferase"	
ENSG00000174804	FZD4	"CD344, EVR1"	"Frizzled class receptor 4"	Q9ULV1	11	86945679-86955391	"CD markers, Disease related genes, G-protein coupled receptors, Potential drug targets, Predicted membrane proteins"	"Wnt signaling pathway"	"Developmental protein, G-protein coupled receptor, Receptor, Transducer"	"Disease mutation"
ENSG00000131386	GALNT15	"GALNT7, GALNTL2, pp-GalNAc-T15"	"Polypeptide N-acetylgalactosaminyltransferase 15"	Q8N3T1	3	16174649-16231992	"Enzymes, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"	
ENSG00000110328	GALNT18	"GalNAc-T18, GALNT15, GALNTL4, MGC71806"	"Polypeptide N-acetylgalactosaminyltransferase 18"	Q6P9A2	11	11270876-11622005	"Enzymes, Predicted membrane proteins"		"Glycosyltransferase, Transferase"	
ENSG00000162654	GBP4	Mpa2	"Guanylate binding protein 4"	Q96PP9	1	89181148-89198932	"Plasma proteins, Predicted intracellular proteins"		Hydrolase	
ENSG00000213512	GBP7	"FLJ38822, GBP4L"	"Guanylate binding protein 7"	Q8N8V2	1	89131751-89176040	"Predicted intracellular proteins"		Antimicrobial	
ENSG00000213203	GIMAP1	"HIMAP1, IAN2, IMAP1, IMAP38"	"GTPase, IMAP family member 1"	Q8WWP7	7	150716557-150724284	"Predicted membrane proteins"			
ENSG00000133574	GIMAP4	"FLJ11110, HIMAP4, IAN1, IMAP4"	"GTPase, IMAP family member 4"	Q9NUV9	7	150567277-150573955	"Predicted intracellular proteins"			
ENSG00000196329	GIMAP5	"HIMAP3, IAN4L1, IAN5"	"GTPase, IMAP family member 5"	Q96F15	7	150722253-150750033	"Predicted membrane proteins"			
ENSG00000133561	GIMAP6	"FLJ22690, IAN6"	"GTPase, IMAP family member 6"	Q6P9H5	7	150625375-150632648	"Predicted intracellular proteins"			
ENSG00000179144	GIMAP7	"IAN7, MGC27027"	"GTPase, IMAP family member 7"	Q8NHV1	7	150514830-150521073	"Predicted intracellular proteins"			
ENSG00000171115	GIMAP8	"DKFZp667I133, hIAN6, IAN9"	"GTPase, IMAP family member 8"	Q8ND71	7	150450630-150479392	"Predicted intracellular proteins"			
ENSG00000127920	GNG11	GNGT11	"G protein subunit gamma 11"	P61952	7	93921699-93928610	"Predicted intracellular proteins, RAS pathway related proteins"		Transducer	
ENSG00000277494	GPIHBP1	"GPI-HBP1, LOC338328"	"Glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1"	Q8IV16	8	143213193-143217170	"Disease related genes, Predicted intracellular proteins"	Transport		"Disease mutation"
ENSG00000164849	GPR146	PGR8	"G protein-coupled receptor 146"	Q96CH1	7	1044576-1059261	"G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	
ENSG00000177464	GPR4		"G protein-coupled receptor 4"	P46093	19	45589764-45602208	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	
ENSG00000154016	GRAP		"GRB2-related adaptor protein"	Q13588	17	19020673-19047637	"Plasma proteins, Predicted intracellular proteins"			"Deafness, Disease mutation, Non-syndromic deafness"
ENSG00000161835	GRASP	Tamalin	"General receptor for phosphoinositides 1 associated scaffold protein"	Q7Z6J2	12	52006940-52015889	"Predicted intracellular proteins"			
ENSG00000164683	HEY1	"bHLHb31, CHF-2, CHF2, HERP2, HESR-1, HESR1, HRT-1"	"Hes related family bHLH transcription factor with YRPW motif 1"	Q9Y5J3	8	79764010-79767863	"Cancer-related genes, Predicted intracellular proteins, Transcription factors"	"Notch signaling pathway, Transcription, Transcription regulation"	"Developmental protein, DNA-binding, Repressor"	"Cancer-related genes"
ENSG00000152804	HHEX	"HEX, HOX11L-PEN, PRHX"	"Hematopoietically expressed homeobox"	Q03014	10	92689951-92695646	"Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation, Wnt signaling pathway"	"Developmental protein, DNA-binding, Repressor"	
ENSG00000177374	HIC1	"ZBTB29, ZNF901"	"HIC ZBTB transcriptional repressor 1"	Q14526	17	2054154-2063241	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation, Wnt signaling pathway"	"Developmental protein, DNA-binding, Repressor"	"Tumor suppressor"
ENSG00000204592	HLA-E		"Major histocompatibility complex, class I, E"		6	30489467-30494205	"Predicted membrane proteins"			
ENSG00000143341	HMCN1	"ARMD1, FBLN6, FIBL-6, FIBL6"	"Hemicentin 1"	Q96RW7	1	185734551-186190949	"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins"	"Cell cycle, Cell division, Sensory transduction, Vision"		"Age-related macular degeneration, Disease mutation"
ENSG00000132622	HSPA12B	"C20orf60, dJ1009E24.2"	"Heat shock protein family A (Hsp70) member 12B"	Q96MM6	20	3732667-3753111	"Plasma proteins, Predicted intracellular proteins"			
ENSG00000068001	HYAL2	"LuCa-2, LUCA2"	"Hyaluronoglucosaminidase 2"	Q12891	3	50317790-50322906	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"		"Glycosidase, Hydrolase, Receptor"	
ENSG00000108622	ICAM2	CD102	"Intercellular adhesion molecule 2"	P13598	17	64002594-64020634	"CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000165949	IFI27	"FAM14D, ISG12, P27"	"Interferon alpha inducible protein 27"		14	94104836-94116698	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000137965	IFI44	"MTAP44, p44, TLDC5"	"Interferon induced protein 44"	Q8TCB0	1	78649796-78664078	"Predicted intracellular proteins"			
ENSG00000137959	IFI44L	"C1orf29, GS3686"	"Interferon induced protein 44 like"	Q53G44	1	78619922-78646145	"Predicted intracellular proteins"	"Antiviral defense"		
ENSG00000137033	IL33	"C9orf26, DKFZp586H0523, DVS27, IL1F11, NF-HEV"	"Interleukin 33"	O95760	9	6215786-6257983	"Predicted intracellular proteins, Predicted secreted proteins"	Transcription	Cytokine	
ENSG00000185291	IL3RA	CD123	"Interleukin 3 receptor subunit alpha"	P26951	X	1336616-1382689	"CD markers, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins"		Receptor	"FDA approved drug targets"
ENSG00000213949	ITGA1	"CD49a, VLA1"	"Integrin subunit alpha 1"	P56199	5	52787896-52959210	"Cancer-related genes, CD markers, Plasma proteins, Predicted membrane proteins, Transporters"	"Cell adhesion"	"Integrin, Receptor"	"Cancer-related genes"
ENSG00000143127	ITGA10		"Integrin subunit alpha 10"	O75578	1	145891208-145910189	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"	"Integrin, Receptor"	
ENSG00000078596	ITM2A	"BRICD2A, E25A"	"Integral membrane protein 2A"	O43736	X	79360384-79367667	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000143772	ITPKB	"IP3-3KB, IP3KB"	"Inositol-trisphosphate 3-kinase B"	P27987	1	226631690-226739323	"Cancer-related genes, Enzymes, Predicted intracellular proteins"		"Calmodulin-binding, Kinase, Transferase"	"Cancer-related genes"
ENSG00000148841	ITPRIP	"bA127L20.2, DANGER, KIAA1754"	"Inositol 1,4,5-trisphosphate receptor interacting protein"	Q8IWB1	10	104309698-104338404	"Predicted membrane proteins"			
ENSG00000184916	JAG2		"Jagged 2"	Q9Y219	14	105140981-105168824	"Predicted membrane proteins"	"Notch signaling pathway"	"Developmental protein"	
ENSG00000154721	JAM2	"C21orf43, CD322, JAM-B, JAMB, VE-JAM"	"Junctional adhesion molecule 2"	P57087	21	25639272-25717562	"CD markers, Predicted membrane proteins"			
ENSG00000186994	KANK3	"ANKRD47, FLJ46061"	"KN motif and ankyrin repeat domains 3"	Q6NY19	19	8322584-8343262	"Predicted intracellular proteins"			
ENSG00000143603	KCNN3	"hSK3, KCa2.3, SKCA3"	"Potassium calcium-activated channel subfamily N member 3"	Q9UGI6	1	154697455-154870280	"FDA approved drug targets, Predicted membrane proteins, Voltage-gated ion channels"	"Ion transport, Transport"	"Calmodulin-binding, Ion channel"	"Disease mutation, FDA approved drug targets"
ENSG00000128052	KDR	"CD309, FLK1, VEGFR, VEGFR2"	"Kinase insert domain receptor"	P35968	4	55078259-55125595	"Cancer-related genes, CD markers, Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins, RAS pathway related proteins"	"Angiogenesis, Differentiation, Host-virus interaction"	"Developmental protein, Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, FDA approved drug targets"
ENSG00000127528	KLF2	LKLF	"Kruppel like factor 2"	Q9Y5W3	19	16324817-16327874	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	
ENSG00000102271	KLHL4	"DKELCHL, KHL4, KIAA1687"	"Kelch like family member 4"	Q9C0H6	X	87517749-87670050	"Predicted intracellular proteins"		Actin-binding	
ENSG00000204381	LAYN	"FLJ30977, FLJ31092"	Layilin	Q6UX15	11	111540280-111561745	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000267206	LCN6		"Lipocalin 6"	P62502	9	136744011-136748528	"Predicted intracellular proteins, Predicted secreted proteins"	Fertilization		
ENSG00000169744	LDB2	"CLIM1, LDB1"	"LIM domain binding 2"	O43679	4	16501541-16898809	"Predicted intracellular proteins"			
ENSG00000116678	LEPR	"CD295, OBR"	"Leptin receptor"	P48357	1	65420652-65641559	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Disease related genes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"		Receptor	"Cancer-related genes, FDA approved drug targets, Obesity"
ENSG00000072163	LIMS2	"PINCH-2, PINCH2"	"LIM zinc finger domain containing 2"	Q7Z4I7	2	127638381-127681786	"Disease related genes, Predicted intracellular proteins"			"Disease mutation, Limb-girdle muscular dystrophy"
ENSG00000135363	LMO2	"RBTN2, RBTNL1, RHOM2, TTG2"	"LIM domain only 2"	P25791	11	33858576-33892289	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"			"Cancer-related genes, Proto-oncogene"
ENSG00000134013	LOXL2	"LOR, WS9-14"	"Lysyl oxidase like 2"	Q9Y4K0	8	23297189-23425328	"Enzymes, Predicted intracellular proteins, Predicted secreted proteins"	"Transcription, Transcription regulation"	"Chromatin regulator, Oxidoreductase, Repressor"	
ENSG00000137507	LRRC32	"D11S833E, GARP"	"Leucine rich repeat containing 32"	Q14392	11	76657524-76670747	"Predicted intracellular proteins, Predicted membrane proteins"		"Growth factor binding"	
ENSG00000186105	LRRC70	"LOC100130733, SLRN"	"Leucine rich repeat containing 70"	Q7Z2Q7	5	62578735-62581448	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000171488	LRRC8C	AD158	"Leucine rich repeat containing 8 VRAC subunit C"	Q8TDW0	1	89633072-89769903	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"	
ENSG00000185386	MAPK11	"p38-2, p38Beta, PRKM11, SAPK2"	"Mitogen-activated protein kinase 11"	Q15759	22	50263713-50270767	"Enzymes, FDA approved drug targets, Predicted intracellular proteins"	"Stress response, Transcription, Transcription regulation"	"Kinase, Serine/threonine-protein kinase, Transferase"	"FDA approved drug targets"
ENSG00000076706	MCAM	"CD146, MUC18"	"Melanoma cell adhesion molecule"	P43121	11	119308529-119321521	"CD markers, Plasma proteins, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000175471	MCTP1	FLJ22344	"Multiple C2 and transmembrane domain containing 1"	Q6DN14	5	94703741-95284575	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000005102	MEOX1	MOX1	"Mesenchyme homeobox 1"	P50221	17	43640388-43661954	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding, Repressor"	
ENSG00000100060	MFNG		"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"	O00587	22	37469063-37486401	"Enzymes, Plasma proteins, Predicted intracellular proteins"		"Developmental protein, Glycosyltransferase, Transferase"	
ENSG00000186260	MKL2	"FLJ31823, MRTF-B"	"MKL1/myocardin like 2"	Q9ULH7	16	14071321-14266773	"Disease related genes, Predicted intracellular proteins"	"Differentiation, Myogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein"	
ENSG00000138722	MMRN1	"ECM, EMILIN4, GPIa*, MMRN"	"Multimerin 1"	Q13201	4	89879532-89954629	"Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"			
ENSG00000173269	MMRN2	"EMILIN3, EndoGlyx-1, FLJ13465"	"Multimerin 2"	Q9H8L6	10	86935540-86969481	"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	Angiogenesis		
ENSG00000163132	MSX1	"HOX7, HYD1, OFC5"	"Msh homeobox 1"	P28360	4	4859666-4863936	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding, Repressor"	"Disease mutation, Ectodermal dysplasia"
ENSG00000129422	MTUS1	"ATBP, ATIP1, ATIP3, DKFZp586D1519, FLJ14295, ICIS, KIAA1288, MP44, MTSG1"	"Microtubule associated scaffold protein 1"	Q9ULD2	8	17643795-17800917	"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Disease mutation, Tumor suppressor"
ENSG00000157601	MX1	"IFI-78K, MxA"	"MX dynamin like GTPase 1"	P20591	21	41420304-41459214	"Predicted intracellular proteins"	"Antiviral defense, Immunity, Innate immunity"		
ENSG00000120279	MYCT1	"FLJ21269, MTLC"	"MYC target 1"	Q8N699	6	152697895-152724567	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000132688	NES	FLJ21841	Nestin	P48681	1	156668763-156677397	"Plasma proteins, Predicted intracellular proteins"	Neurogenesis	"Developmental protein"	
ENSG00000214357	NEURL1B	"DKFZP761M1511, Neur2, RNF67B"	"Neuralized E3 ubiquitin protein ligase 1B"	A8MQ27	5	172641266-172691540	"Enzymes, Predicted intracellular proteins"	"Notch signaling pathway, Ubl conjugation pathway"	Transferase	
ENSG00000164867	NOS3	"ECNOS, eNOS"	"Nitric oxide synthase 3"	P29474	7	150990995-151014588	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins"		"Calmodulin-binding, Oxidoreductase"	"Cancer-related genes, FDA approved drug targets"
ENSG00000163072	NOSTRIN	MGC20702	"Nitric oxide synthase trafficking"	Q8IVI9	2	168786539-168865514	"Predicted intracellular proteins"	Endocytosis		
ENSG00000148400	NOTCH1	TAN1	"Notch 1"	P46531	9	136494433-136545786	"Cancer-related genes, Disease related genes, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Angiogenesis, Differentiation, Notch signaling pathway, Transcription, Transcription regulation"	"Activator, Developmental protein, Receptor"	"Cancer-related genes, Disease mutation"
ENSG00000204301	NOTCH4	INT3	"Notch 4"	Q99466	6	32194843-32224067	"Predicted membrane proteins"	"Differentiation, Notch signaling pathway, Transcription, Transcription regulation"	"Activator, Developmental protein, Receptor"	
ENSG00000104967	NOVA2	"ANOVA, NOVA3"	"NOVA alternative splicing regulator 2"	Q9UNW9	19	45933734-45973546	"Predicted intracellular proteins"		RNA-binding	
ENSG00000124785	NRN1	NRN	"Neuritin 1"	Q9NPD7	6	5997999-6007605	"Predicted membrane proteins"			
ENSG00000074590	NUAK1	"ARK5, KIAA0537, NuaK1"	"NUAK family kinase 1"	O60285	12	106063340-106140033	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Cell adhesion, DNA damage"	"Kinase, Serine/threonine-protein kinase, Transferase"	
ENSG00000111335	OAS2		"2'-5'-oligoadenylate synthetase 2"	P29728	12	112978395-113011723	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Antiviral defense, Immunity, Innate immunity"	"Nucleotidyltransferase, RNA-binding, Transferase"	
ENSG00000185585	OLFML2A	FLJ00237	"Olfactomedin like 2A"	Q68BL7	9	124777158-124814885	"Predicted intracellular proteins, Predicted secreted proteins"			
ENSG00000254535	PABPC4L		"Poly(A) binding protein cytoplasmic 4 like"	P0CB38	4	134196333-134201748	"Predicted intracellular proteins"		RNA-binding	
ENSG00000107719	PALD1	"KIAA1274, PALD"	"Phosphatase domain containing, paladin 1"	Q9ULE6	10	70478821-70568449	"Predicted membrane proteins"			
ENSG00000099260	PALMD	"C1orf11, FLJ20271, PALML"	Palmdelphin	Q9NP74	1	99645943-99694541	"Predicted intracellular proteins"			
ENSG00000113555	PCDH12	VE-cadherin-2	"Protocadherin 12"	Q9NPG4	5	141943585-141969741	"Disease related genes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"	"Cell adhesion"		"Disease mutation, Epilepsy, Mental retardation, Primary microcephaly"
ENSG00000118946	PCDH17	"PCDH68, PCH68"	"Protocadherin 17"	O14917	13	57631810-57729311	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000186642	PDE2A		"Phosphodiesterase 2A"	O00408	11	72576141-72674591	"Enzymes, FDA approved drug targets, Predicted intracellular proteins"		Hydrolase	"FDA approved drug targets"
ENSG00000171408	PDE7B		"Phosphodiesterase 7B"	Q9NP56	6	135851696-136195574	"Enzymes, FDA approved drug targets, Predicted intracellular proteins"		Hydrolase	"FDA approved drug targets"
ENSG00000100311	PDGFB	"SIS, SSV"	"Platelet derived growth factor subunit B"	P01127	22	39223359-39244751	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins, RAS pathway related proteins"		"Developmental protein, Growth factor, Mitogen"	"Cancer-related genes, Disease mutation, Proto-oncogene"
ENSG00000187800	PEAR1	"FLJ00193, JEDI, MEGF12"	"Platelet endothelial aggregation receptor 1"	Q5VY43	1	156893698-156916434	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000261371	PECAM1	CD31	"Platelet and endothelial cell adhesion molecule 1"		17	64319415-64413776	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000154330	PGM5	PGMRP	"Phosphoglucomutase 5"	Q15124	9	68328308-68531061	"Predicted intracellular proteins"	"Carbohydrate metabolism, Cell adhesion, Glucose metabolism"		
ENSG00000117461	PIK3R3	p55	"Phosphoinositide-3-kinase regulatory subunit 3"	Q92569	1	46040140-46133036	"Cancer-related genes, Predicted intracellular proteins, RAS pathway related proteins"			"Cancer-related genes"
ENSG00000160447	PKN3	"PKNbeta, UTDP4-1"	"Protein kinase N3"	Q6P5Z2	9	128702523-128720918	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"	
ENSG00000182621	PLCB1	"KIAA0581, PLC-I, PLC154"	"Phospholipase C beta 1"	Q9NQ66	20	8077251-8968360	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid degradation, Lipid metabolism"	"Hydrolase, Transducer"	Epilepsy
