Ensembl	Gene	"Gene synonym"	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"
ENSG00000120278	PLEKHG1	"ARHGEF41, KIAA1209"	"Pleckstrin homology and RhoGEF domain containing G1"	Q9ULL1	6	150599883-150843665	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"	
ENSG00000114698	PLSCR4		"Phospholipid scramblase 4"	Q9NRQ2	3	146192339-146251179	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"			
ENSG00000130300	PLVAP	"FELS, gp68, PV-1, PV1"	"Plasmalemma vesicle associated protein"	Q9BX97	19	17351448-17377350	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"			"Disease mutation"
ENSG00000128567	PODXL	"Gp200, PC, PCLP"	"Podocalyxin like"	O00592	7	131500262-131558217	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"		
ENSG00000110841	PPFIBP1	"hSGT2, hSgt2p, L2, SGT2"	"PPFIA binding protein 1"	Q86W92	12	27523431-27695564	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"			"Cancer-related genes"
ENSG00000046889	PREX2	"DEP.2, DEPDC2, FLJ12987, P-REX2, PPP1R129"	"Phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"	Q70Z35	8	67952118-68237030	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"	"Cancer-related genes"
ENSG00000027075	PRKCH	"PKC-L, PKCL, PRKCL"	"Protein kinase C eta"	P24723	14	61187559-61550976	"Cancer-related genes, Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"	Differentiation	"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes"
ENSG00000150687	PRSS23	"SIG13, SPUVE"	"Serine protease 23"	O95084	11	86791059-86952910	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"	
ENSG00000110786	PTPN5	"PTPSTEP, STEP, STEP61"	"Protein tyrosine phosphatase, non-receptor type 5"	P54829	11	18727928-18792721	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Protein phosphatase"	
ENSG00000127329	PTPRB	PTPB	"Protein tyrosine phosphatase, receptor type B"	P23467	12	70515866-70637440	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	Angiogenesis	"Hydrolase, Protein phosphatase"	"Cancer-related genes"
ENSG00000173482	PTPRM	"hR-PTPu, PTPRL1, RPTPU"	"Protein tyrosine phosphatase, receptor type M"	P28827	18	7566782-8406861	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"	"Hydrolase, Protein phosphatase, Receptor"	
ENSG00000130508	PXDN	"D2S448, D2S448E, KIAA0230, MG50, PRG2, PXN"	Peroxidasin	Q92626	2	1631887-1744852	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins"	"Hydrogen peroxide"	"Oxidoreductase, Peroxidase"	"Disease mutation"
ENSG00000131477	RAMP2		"Receptor activity modifying protein 2"	O60895	17	42758447-42763041	"FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	Transport	Receptor	"FDA approved drug targets"
ENSG00000122679	RAMP3		"Receptor activity modifying protein 3"	O60896	7	45157791-45186302	"FDA approved drug targets, Predicted membrane proteins"	Transport	Receptor	"FDA approved drug targets"
ENSG00000079337	RAPGEF3	"bcm910, cAMP-GEFI, EPAC"	"Rap guanine nucleotide exchange factor 3"	O95398	12	47734367-47771040	"Predicted intracellular proteins"	Angiogenesis	"Guanine-nucleotide releasing factor"	
ENSG00000091428	RAPGEF4	"cAMP-GEFII, CGEF2"	"Rap guanine nucleotide exchange factor 4"	Q8WZA2	2	172735274-173052893	"Predicted intracellular proteins"	Exocytosis	"Guanine-nucleotide releasing factor"	
ENSG00000152689	RASGRP3	"CalDAG-GEFIII, GRP3, KIAA0846"	"RAS guanyl releasing protein 3"	Q8IV61	2	33436324-33564750	"Predicted intracellular proteins, RAS pathway related proteins"		"Guanine-nucleotide releasing factor"	
ENSG00000105538	RASIP1	"FLJ20401, RAIN"	"Ras interacting protein 1"	Q5U651	19	48720587-48740721	"Predicted intracellular proteins"	Angiogenesis		
ENSG00000198774	RASSF9	"P-CIP1, PAMCI"	"Ras association domain family member 9"	O75901	12	85800697-85836570	"Predicted intracellular proteins"			
ENSG00000162444	RBP7	CRBPIV	"Retinol binding protein 7"	Q96R05	1	9997206-10016020	"Predicted intracellular proteins"	Transport		
ENSG00000126785	RHOJ	"ARHJ, FLJ14445, RASL7B, TCL"	"Ras homolog family member J"	Q9H4E5	14	63204114-63293219	"Predicted intracellular proteins"	Angiogenesis		
ENSG00000154133	ROBO4	"ECSM4, FLJ20798, MRB"	"Roundabout guidance receptor 4"	Q8WZ75	11	124883691-124898500	"Plasma proteins, Predicted membrane proteins"	"Angiogenesis, Differentiation"	"Developmental protein, Receptor"	"Disease mutation"
ENSG00000105784	RUNDC3B	"RPIB9, RPIP9"	"RUN domain containing 3B"	Q96NL0	7	87627548-87832296	"Predicted intracellular proteins"			
ENSG00000170989	S1PR1	"CD363, D1S3362, edg-1, EDG1"	"Sphingosine-1-phosphate receptor 1"	P21453	1	101236888-101241518	"Cancer-related genes, CD markers, FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins, Transporters"	"Angiogenesis, Chemotaxis"	"G-protein coupled receptor, Receptor, Transducer"	"Cancer-related genes, FDA approved drug targets"
ENSG00000111961	SASH1	"dJ323M4.1, KIAA0790, SH3D6A"	"SAM and SH3 domain containing 1"	O94885	6	148272304-148552050	"Predicted intracellular proteins"			"Disease mutation, Hypotrichosis, Palmoplantar keratoderma, Tumor suppressor"
ENSG00000074660	SCARF1	"KIAA0149, SREC, SREC1"	"Scavenger receptor class F member 1"	Q14162	17	1633858-1645747	"Predicted intracellular proteins"	"Cell adhesion"	Receptor	
ENSG00000007908	SELE	"CD62E, ELAM, ELAM1, ESEL"	"Selectin E"	P16581	1	169722641-169764705	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		"Cancer-related genes"
ENSG00000174175	SELP	"CD62, CD62P, GMP140, GRMP, PADGEM, PSEL"	"Selectin P"	P16109	1	169588849-169630193	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		"Cancer-related genes"
ENSG00000010319	SEMA3G	"FLJ00014, sem2"	"Semaphorin 3G"	Q9NS98	3	52433053-52445085	"Predicted secreted proteins"			
ENSG00000167680	SEMA6B	"SEM-SEMA-Y, SEMA-VIB, SEMAN, semaZ"	"Semaphorin 6B"	Q9H3T3	19	4542593-4559808	"Plasma proteins, Predicted membrane proteins"	"Differentiation, Neurogenesis"	"Developmental protein"	
ENSG00000095370	SH2D3C	NSP3	"SH2 domain containing 3C"	Q8N5H7	9	127738317-127778741	"Predicted intracellular proteins"			
ENSG00000169291	SHE		"Src homology 2 domain containing E"	Q5VZ18	1	154469772-154502113	"Predicted intracellular proteins, Predicted secreted proteins"			
ENSG00000158352	SHROOM4	KIAA1202	"Shroom family member 4"	Q9ULL8	X	50591647-50814302	"Disease related genes, Predicted intracellular proteins"		"Actin-binding, Developmental protein"	"Disease mutation, Mental retardation"
ENSG00000163053	SLC16A14	"FLJ30794, MCT14"	"Solute carrier family 16 member 14"	Q7RTX9	2	230034974-230068999	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Symport, Transport"		
ENSG00000168917	SLC35G2	"DKFZp564K2464, MGC3295, TMEM22"	"Solute carrier family 35 member G2"	Q8TBE7	3	136818647-136855892	"Predicted membrane proteins, Transporters"			
ENSG00000065054	SLC9A3R2	"E3KARP, NHERF-2, SIP-1, TKA-1"	"SLC9A3 regulator 2"	Q15599	16	2025356-2039026	"Predicted intracellular proteins, Transporters"			
ENSG00000174640	SLCO2A1	"MATR1, OATP2A1, PGT, SLC21A2"	"Solute carrier organic anion transporter family member 2A1"	Q92959	3	133932696-134052184	"Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	Transport		"Disease mutation"
ENSG00000170365	SMAD1	"JV4-1, MADH1, MADR1"	"SMAD family member 1"	Q15797	4	145481194-145558079	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding	"Cancer-related genes"
ENSG00000184785	SMIM10	CXorf69	"Small integral membrane protein 10"	"Q96HG1, P0DMW3"	X	134990938-134992473	"Predicted membrane proteins"			
ENSG00000124216	SNAI1	"SLUGH2, SNA, SNAH, SNAIL, SNAIL1"	"Snail family transcriptional repressor 1"	O95863	20	49982999-49988886	"Predicted intracellular proteins, Transcription factors"		"Developmental protein, DNA-binding"	
ENSG00000184557	SOCS3	"CIS3, Cish3, SOCS-3, SSI-3"	"Suppressor of cytokine signaling 3"	O14543	17	78356778-78360077	"Disease related genes, Predicted intracellular proteins"	"Growth regulation, Ubl conjugation pathway"	"Signal transduction inhibitor"	
ENSG00000164736	SOX17		"SRY-box 17"	Q9H6I2	8	54457935-54460888	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation, Wnt signaling pathway"	"Activator, DNA-binding"	"Cancer-related genes, Disease mutation"
ENSG00000203883	SOX18		"SRY-box 18"	P35713	20	64047582-64049641	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Disease mutation, Hypotrichosis"
ENSG00000171056	SOX7		"SRY-box 7"	Q9BT81	8	10723768-10730512	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	
ENSG00000152583	SPARCL1	MAST9	"SPARC like 1"	Q14515	4	87473335-87531061	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"			"Cancer-related genes"
ENSG00000183018	SPNS2		"Sphingolipid transporter 2"	Q8IVW8	17	4498838-4539035	"Predicted membrane proteins, Transporters"	"Lipid transport, Transport"		"Deafness, Disease mutation, Non-syndromic deafness"
ENSG00000164056	SPRY1	hSPRY1	"Sprouty RTK signaling antagonist 1"	O43609	4	123396795-123403760	"Cancer-related genes, Predicted intracellular proteins, Predicted membrane proteins"		"Developmental protein"	"Cancer-related genes"
ENSG00000184005	ST6GALNAC3	SIAT7C	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3"	Q8NDV1	1	76074719-76634601	"Predicted intracellular proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"	
ENSG00000148488	ST8SIA6	SIAT8F	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6"	P61647	10	17318383-17454330	"Predicted intracellular proteins"		"Glycosyltransferase, Transferase"	
ENSG00000130052	STARD8	"ARHGAP38, KIAA0189"	"StAR related lipid transfer domain containing 8"	Q92502	X	68647666-68725842	"Predicted intracellular proteins"		"GTPase activation"	
ENSG00000159167	STC1	STC	"Stanniocalcin 1"	P52823	8	23841915-23854807	"Predicted intracellular proteins, Predicted secreted proteins"		Hormone	
ENSG00000204176	SYT15	CHR10SYT	"Synaptotagmin 15"	Q9BQS2	10	46578217-46594173	"Predicted intracellular proteins, Predicted membrane proteins"			
ENSG00000162367	TAL1	"bHLHa17, SCL, TCL5"	"TAL bHLH transcription factor 1, erythroid differentiation factor"	P17542	1	47216290-47232220	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Cancer-related genes, Proto-oncogene"
ENSG00000125878	TCF15	"bHLHa40, EC2, PARAXIS"	"Transcription factor 15"	Q12870	20	603797-610398	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	
ENSG00000196628	TCF4	"bHLHb19, E2-2, ITF2, SEF2-1B"	"Transcription factor 4"	P15884	18	55222331-55664787	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, DNA-binding"	"Corneal dystrophy, Disease mutation, Epilepsy, Mental retardation, Primary microcephaly"
ENSG00000120156	TEK	"CD202b, TIE-2, TIE2, VMCM, VMCM1"	"TEK receptor tyrosine kinase"	Q02763	9	27109141-27230175	"Cancer-related genes, CD markers, Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins, RAS pathway related proteins"	Angiogenesis	"Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, Disease mutation, FDA approved drug targets, Glaucoma"
ENSG00000163513	TGFBR2	"MFS2, TBR-ii, TBRII"	"Transforming growth factor beta receptor 2"	P37173	3	30606502-30694142	"Cancer-related genes, Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted membrane proteins"	"Apoptosis, Differentiation, Growth regulation"	"Kinase, Receptor, Serine/threonine-protein kinase, Transferase"	"Aortic aneurysm, Cancer-related genes, Craniosynostosis, Disease mutation, Hereditary nonpolyposis colorectal cancer"
ENSG00000178726	THBD	CD141	Thrombomodulin	P07204	20	23045633-23049741	"Candidate cardiovascular disease genes, CD markers, Disease related genes, Predicted membrane proteins"	"Blood coagulation, Hemostasis"	Receptor	"Disease mutation, Hemolytic uremic syndrome, Thrombophilia"
ENSG00000136114	THSD1	TMTSP	"Thrombospondin type 1 domain containing 1"	Q9NS62	13	52377167-52406494	"Predicted membrane proteins"			
ENSG00000066056	TIE1	"JTK14, TIE"	"Tyrosine kinase with immunoglobulin like and EGF like domains 1"	P35590	1	43300993-43323108	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	Angiogenesis	"Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes"
ENSG00000038295	TLL1		"Tolloid like 1"	O43897	4	165873258-166103895	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins"	Differentiation	"Developmental protein, Hydrolase, Metalloprotease, Protease"	"Atrial septal defect, Disease mutation"
ENSG00000163762	TM4SF18	L6D	"Transmembrane 4 L six family member 18"	Q96CE8	3	149318498-149334414	"Predicted membrane proteins, Transporters"			
ENSG00000131634	TMEM204	"C16orf30, CLP24, FLJ20898"	"Transmembrane protein 204"	Q9BSN7	16	1528688-1555580	"Predicted membrane proteins"	"Stress response"		
ENSG00000184497	TMEM255B	"FAM70B, MGC20579"	"Transmembrane protein 255B"	Q8WV15	13	113759240-113816995	"Predicted membrane proteins, Transporters"			
ENSG00000167874	TMEM88	"FLJ20025, MGC71744"	"Transmembrane protein 88"	Q6PEY1	17	7855065-7856099	"Predicted membrane proteins"	"Wnt signaling pathway"	"Developmental protein"	
ENSG00000133687	TMTC1	"ARG99, FLJ31400, FLJ41625, OLF"	"Transmembrane and tetratricopeptide repeat containing 1"	Q8IUR5	12	29500840-29784759	"Predicted membrane proteins"		Transferase	
ENSG00000173530	TNFRSF10D	"CD264, DcR2, TRAILR4, TRUNDD"	"TNF receptor superfamily member 10d"	Q9UBN6	8	23135588-23164030	"Cancer-related genes, CD markers, Predicted membrane proteins"	Apoptosis	Receptor	"Cancer-related genes"
ENSG00000186827	TNFRSF4	"ACT35, CD134, OX40, TXGP1L"	"TNF receptor superfamily member 4"	P43489	1	1211326-1214138	"Cancer-related genes, CD markers, Disease related genes, Predicted membrane proteins"	"Host-virus interaction"	"Host cell receptor for virus entry, Receptor"	"Cancer-related genes, Disease mutation"
ENSG00000168477	TNXB	"TNXB1, TNXB2, TNXBS, XB, XBS"	"Tenascin XB"	P22105	6	32041154-32115334	"Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Cell adhesion"		"Disease mutation, Ehlers-Danlos syndrome"
ENSG00000115705	TPO	TPX	"Thyroid peroxidase"	P07202	2	1374223-1543711	"Disease related genes, Enzymes, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Hydrogen peroxide, Thyroid hormones biosynthesis"	"Oxidoreductase, Peroxidase"	"Congenital hypothyroidism, Disease mutation, FDA approved drug targets"
ENSG00000157570	TSPAN18	TSPAN	"Tetraspanin 18"	Q96SJ8	11	44726465-44932421	"Predicted membrane proteins"			
ENSG00000156298	TSPAN7	"A15, CD231, DXS1692E, MRX58, MXS1, TALLA-1, TM4SF2"	"Tetraspanin 7"	P41732	X	38561370-38688920	"CD markers, Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Host-virus interaction"		"Disease mutation, Mental retardation"
ENSG00000130307	USHBP1	"AIEBP, FLJ38709, MCC2"	"USH1 protein network component harmonin binding protein 1"	Q8N6Y0	19	17249176-17282786	"Predicted intracellular proteins"			
ENSG00000168899	VAMP5		"Vesicle associated membrane protein 5"	O95183	2	85584408-85593412	"Predicted membrane proteins"	"Differentiation, Myogenesis"	"Developmental protein"	
ENSG00000150630	VEGFC	VRP	"Vascular endothelial growth factor C"	P49767	4	176683538-176792727	"Cancer-related genes, Disease related genes, Potential drug targets, Predicted secreted proteins, RAS pathway related proteins, Transporters"	"Angiogenesis, Differentiation"	"Developmental protein, Growth factor, Mitogen"	"Cancer-related genes"
ENSG00000110799	VWF	F8VWF	"Von Willebrand factor"	P04275	12	5948874-6124770	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins"	"Blood coagulation, Cell adhesion, Hemostasis"		"Cancer-related genes, Disease mutation, FDA approved drug targets, von Willebrand disease"
ENSG00000018408	WWTR1	"DKFZp586I1419, TAZ"	"WW domain containing transcription regulator 1"	Q9GZV5	3	149517235-149736714	"Cancer-related genes, Predicted intracellular proteins"	"Transcription, Transcription regulation"	Activator	"Cancer-related genes, Proto-oncogene"
ENSG00000148516	ZEB1	"AREB6, BZP, FECD6, NIL-2-A, PPCD3, TCF8, ZEB, Zfhep, Zfhx1a"	"Zinc finger E-box binding homeobox 1"	P37275	10	31318495-31529814	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor"	"Corneal dystrophy, Disease mutation"
ENSG00000178175	ZNF366	FLJ39796	"Zinc finger protein 366"	Q8N895	5	72442652-72507727	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"	
ENSG00000198795	ZNF521	"EHZF, Evi3"	"Zinc finger protein 521"	Q96K83	18	25061926-25352190	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding, Repressor"	"Cancer-related genes, Proto-oncogene"
ENSG00000180884	ZNF792	FLJ38451	"Zinc finger protein 792"	Q3KQV3	19	34956354-34964049	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding	
